"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"FF_MN008","1303","201902220900","1.1","3","0"
"FF_MN008","1303","201902221000","1.9","3","0"
"FF_MN008","1303","201902221100","2","3","0"
"FF_MN008","1303","201902221200","2.2","3","0"
"FF_MN008","1303","201902221300","3.3","3","0"
"FF_MN008","1303","201902221400","3.7","3","0"
"FF_MN008","1303","201902221500","3.2","3","0"
"FF_MN008","1303","201902221600","2.8","3","0"
"FF_MN008","1303","201902221700","2.3","3","0"
"FF_MN008","1303","201902221800","2","3","0"
"FF_MN008","1303","201902221900","2","3","0"
"FF_MN008","1303","201902222000","3","3","0"
"FF_MN008","1303","201902222100","3.3","3","0"
"FF_MN008","1303","201902222200","2.8","3","0"
"FF_MN008","1303","201902222300","2.3","3","0"
"FF_MN008","1303","201902230000","1.5","3","0"
"FF_MN008","1303","201902230100","2","3","0"
"FF_MN008","1303","201902230200","1.5","3","0"
"FF_MN008","1303","201902230300","2.8","3","0"
"FF_MN008","1303","201902230400","1.1","3","0"
"FF_MN008","1303","201902230500","0.7","3","0"
"FF_MN008","1303","201902230600","1.7","3","0"
"FF_MN008","1303","201902230700","1.8","3","0"
"FF_MN008","1303","201902230800","2.5","3","0"
"FF_MN008","1303","201902230900","1.5","3","0"
"FF_MN008","1303","201902231000","3.5","3","0"
"FF_MN008","1303","201902231100","3.6","3","0"
"FF_MN008","1303","201902231200","3.3","3","0"
"FF_MN008","1303","201902231300","1.8","3","0"
"FF_MN008","1303","201902231400","0.7","3","0"
"FF_MN008","1303","201902231500","2.5","3","0"
"FF_MN008","1303","201902231600","2.7","3","0"
"FF_MN008","1303","201902231700","3.4","3","0"
"FF_MN008","1303","201902231800","3.6","3","0"
"FF_MN008","1303","201902231900","3.2","3","0"
"FF_MN008","1303","201902232000","2.7","3","0"
